workflow_id,model,iteration,passes_actionlint,n_errors,lint_time_sec
2023,pro,2,True,0,0.7005877494812011
2024,pro,5,True,0,0.6787555217742921
2025,pro,2,True,0,0.6849758625030511
2026,pro,1,True,0,0.7247815132141111
2027,pro,1,True,0,0.7367255687713621
2028,pro,1,True,0,0.8166565895080561
2029,pro,1,True,0,0.6982228755950921
2030,pro,1,True,0,0.672958850860595
2031,pro,1,True,0,0.690520524978637
2032,pro,2,True,0,0.687146425247192
2033,pro,1,True,0,0.7024383544921871
2034,pro,1,True,0,0.674815654754638
2035,pro,1,True,0,0.697777986526489
2036,pro,1,True,0,0.6905269622802731
2037,pro,1,True,0,0.6797053813934321
2038,pro,1,True,0,0.71981406211853
2039,pro,1,True,0,0.7157676219940181
2040,pro,1,True,0,0.6779489517211911
2041,pro,2,True,0,0.7121593952178951
2042,pro,2,True,0,0.696576356887817
2043,pro,1,True,0,0.665209770202636
2044,pro,1,True,0,0.6871349811553951
2045,pro,1,True,0,0.7069814205169671
2046,pro,1,True,0,0.6924834251403801
2047,pro,1,True,0,0.7263247966766351
2048,pro,1,True,0,0.686828136444091
2049,pro,1,True,0,0.722361087799072
2050,pro,1,True,0,0.7062964439392091
2051,pro,1,True,0,0.7029316425323481
2052,pro,1,True,0,0.7328853607177731
2053,pro,1,True,0,0.692293882369995
2054,pro,1,True,0,0.7684326171875
2055,pro,4,True,0,0.68072509765625
2056,pro,1,True,0,0.68031096458435
2057,pro,1,True,0,0.7022438049316401
2058,pro,3,True,0,0.699515104293823
2059,pro,5,False,1,0.087228536605834
2060,pro,1,True,0,0.7379133701324461
2061,pro,2,True,0,0.69647741317749
2062,pro,2,True,0,0.711084127426147
2063,pro,1,True,0,0.7409038543701171
2064,pro,1,True,0,0.6988482475280761
2065,pro,1,True,0,0.698859691619873
2066,pro,1,True,0,0.722026109695434
2067,pro,1,True,0,0.734667778015136
2068,pro,1,True,0,0.7319200038909911
2069,pro,1,True,0,0.8066580295562741
2070,pro,2,True,0,0.7676367759704591
2071,pro,3,True,0,0.6960508823394771
2072,pro,1,True,0,0.6935544013977051
2073,pro,1,True,0,0.7476141452789301
2074,pro,1,True,0,0.723393201828002
2075,pro,1,True,0,0.7246344089508051
2076,pro,1,True,0,0.66815447807312
2077,pro,2,True,0,0.680086851119995
2078,pro,1,True,0,0.7498862743377681
2079,pro,1,True,0,0.7404541969299311
2080,pro,1,True,0,0.7284243106842041
2081,pro,1,True,0,0.719234466552734
2082,pro,1,True,0,0.72816252708435
2083,pro,1,True,0,0.6996850967407221
2084,pro,1,True,0,0.7429320812225341
2085,pro,5,False,1,0.100158929824829
2086,pro,2,True,0,0.7232360839843751
2087,pro,1,True,0,0.7016713619232171
2088,pro,1,True,0,0.7568206787109371
2089,pro,1,True,0,0.6950752735137941
2090,pro,2,True,0,0.720971584320068
2091,pro,1,True,0,0.738605499267578
2092,pro,1,True,0,0.7262191772460931
2093,pro,5,False,1,0.09891271591186501
2094,pro,1,True,0,0.7544841766357421
2095,pro,1,True,0,0.666561126708984
2096,pro,1,True,0,0.7430760860443111
2097,pro,1,True,0,0.666875600814819
2098,pro,1,True,0,0.700280427932739
2099,pro,1,True,0,0.641226053237915
2100,pro,2,True,0,0.643830776214599
2101,pro,1,True,0,0.717342615127563
2102,pro,1,True,0,0.6829347610473631
2103,pro,3,True,0,0.7184572219848631
2104,pro,1,True,0,0.6677646636962891
2105,pro,1,True,0,0.6948049068450921
2106,pro,1,True,0,0.692210674285888
2107,pro,1,True,0,0.784842014312744
2108,pro,1,True,0,0.6446349620819091
2109,pro,1,True,0,0.717337846755981
2110,pro,3,True,0,0.673694610595703
2111,pro,1,True,0,0.690778017044067
2112,pro,5,False,1,0.10331559181213301
2113,pro,4,True,0,0.6592023372650141
2114,pro,1,True,0,0.6461772918701171
2115,pro,1,True,0,0.677528142929077
2116,pro,2,True,0,0.655006647109985
2117,pro,1,True,0,0.6723637580871581
2118,pro,1,True,0,0.695955991744995
2119,pro,1,True,0,0.678807973861694
2120,pro,1,True,0,0.6689453125
2121,pro,1,True,0,0.651289224624633
2122,pro,1,True,0,0.657225847244262
2123,pro,1,True,0,0.660654783248901
2124,pro,1,True,0,0.6611447334289551
2125,pro,1,True,0,0.66878604888916
2126,pro,1,True,0,0.7496263980865471
2127,pro,1,True,0,0.6608638763427731
2128,pro,2,True,0,0.669687747955322
2129,pro,3,True,0,0.642819643020629
2130,pro,1,True,0,0.658135652542114
2131,pro,4,True,0,0.6583900451660151
2132,pro,1,True,0,0.69324254989624
2133,pro,1,True,0,0.659717559814453
2134,pro,1,True,0,0.6503448486328121
2135,pro,1,True,0,0.6604452133178711
2136,pro,1,True,0,0.658097743988037
2137,pro,1,True,0,0.6783263683319091
2138,pro,2,True,0,0.67091965675354
2139,pro,1,True,0,0.6638023853302001
2140,pro,1,True,0,0.6655864715576171
2141,pro,1,True,0,0.687768936157226
2142,pro,1,True,0,0.6578013896942131
2143,pro,2,True,0,0.7013447284698481
2144,pro,2,True,0,0.695225954055786
2145,pro,2,True,0,0.647249460220336
2146,pro,1,True,0,0.6582090854644771
2147,pro,2,True,0,0.681761980056762
2148,pro,1,True,0,0.683595657348632
2149,pro,2,True,0,0.645856618881225
2150,pro,1,True,0,0.7735681533813471
2151,pro,2,True,0,0.6717820167541501
2152,pro,2,True,0,0.721368312835693
2153,pro,2,True,0,0.673929452896118
2154,pro,1,True,0,0.7719764709472651
2155,pro,1,True,0,0.6676111221313471
2156,pro,1,True,0,0.667266368865966
2157,pro,1,True,0,0.6884720325469971
2158,pro,2,True,0,0.652498722076416
2159,pro,1,True,0,0.683815240859985
2160,pro,5,False,1,0.6602790355682371
2161,pro,5,False,1,0.125091552734375
2162,pro,1,True,0,0.656050205230712
2163,pro,1,True,0,0.6952250003814691
2164,pro,2,True,0,0.6795306205749511
2165,pro,1,True,0,0.6971273422241211
2166,pro,1,True,0,0.6710908412933351
2167,pro,1,True,0,0.7229514122009271
2168,pro,2,True,0,0.697178363800048
2169,pro,1,True,0,0.655131340026855
2170,pro,1,True,0,0.6396162509918211
2171,pro,1,True,0,0.731690883636474
2172,pro,1,True,0,0.682835102081298
2173,pro,1,True,0,0.6968274116516111
2174,pro,1,True,0,0.713389873504638
2175,pro,1,True,0,0.6492149829864501
2176,pro,1,True,0,0.642930030822753
2177,pro,1,True,0,0.6789755821228021
2178,pro,1,True,0,0.6599290370941161
2179,pro,1,True,0,0.688071489334106
2180,pro,1,True,0,0.6969833374023431
2181,pro,1,True,0,0.7366473674774171
2182,pro,1,True,0,0.689841270446777
2183,pro,1,True,0,0.6537313461303711
2184,pro,1,True,0,0.656693220138549
2185,pro,1,True,0,0.6523892879486081
2186,pro,1,True,0,0.6895263195037841
2187,pro,1,True,0,0.7307114601135251
2188,pro,1,True,0,0.6803953647613521
2189,pro,1,True,0,0.689872026443481
2190,pro,1,True,0,0.692610263824462
2191,pro,1,True,0,0.6479051113128661
2192,pro,1,True,0,0.661730766296386
2193,pro,1,True,0,0.6441934108734131
2194,pro,1,True,0,0.6688625812530511
2195,pro,1,True,0,0.656985282897949
2196,pro,1,True,0,0.6868271827697751
2197,pro,1,True,0,0.6697700023651121
2198,pro,1,True,0,0.703118085861206
2199,pro,1,True,0,0.6535348892211911
2200,pro,1,True,0,0.6510045528411861
2201,pro,1,True,0,0.6787233352661131
2202,pro,1,True,0,0.6484222412109371
2203,pro,1,True,0,0.678362846374511
2204,pro,1,True,0,0.7208709716796871
2205,pro,1,True,0,0.6596274375915521
2206,pro,1,True,0,0.684409379959106
2207,pro,1,True,0,0.652076721191406
2208,pro,5,False,1,0.08997774124145501
2209,pro,1,True,0,0.655325412750244
2210,pro,1,True,0,0.68557333946228
2211,pro,1,True,0,0.695778131484985
2212,pro,5,False,1,0.6420433521270751
2213,pro,5,False,1,0.651472091674804
2214,pro,5,False,1,0.667941093444824
2215,pro,5,False,1,0.663770198822021
2216,pro,5,False,1,0.663204193115234
2217,pro,5,False,1,0.082180738449096
2218,pro,5,False,2,0.6712961196899411
2219,pro,5,False,1,0.6522552967071531
2220,pro,5,False,1,0.6585869789123531
2221,pro,1,True,0,0.642612934112548
2222,pro,1,True,0,0.680089712142944
2223,pro,1,True,0,0.644473075866699
2224,pro,1,True,0,0.6699109077453611
2225,pro,1,True,0,0.7887215614318841
2226,pro,1,True,0,0.6845042705535881
2227,pro,1,True,0,0.693394660949707
2228,pro,2,True,0,0.6808085441589351
2229,pro,2,True,0,0.6723332405090331
2230,pro,5,True,0,0.655195474624633
2231,pro,2,True,0,0.66959547996521
2232,pro,1,True,0,0.6834249496459961
2233,pro,1,True,0,0.8266305923461911
2234,pro,1,True,0,0.651358842849731
2235,pro,1,True,0,0.685734510421752
2236,pro,1,True,0,0.6534712314605711
2237,pro,1,True,0,0.6750168800354001
2238,pro,1,True,0,0.6623654365539551
2239,pro,1,True,0,0.6419959068298341
2240,pro,1,True,0,0.646495103836059
2241,pro,1,True,0,0.646958589553833
2242,pro,2,True,0,0.6392109394073481
2243,pro,1,True,0,0.653948783874511
2244,pro,1,True,0,0.658330678939819
2245,pro,1,True,0,0.665501594543457
2246,pro,1,True,0,0.671161174774169
2247,pro,5,False,2,0.651360988616943
2248,pro,1,True,0,0.6560318470001221
2249,pro,1,True,0,0.6479220390319821
2250,pro,1,True,0,0.664494514465332
2251,pro,1,True,0,0.72205376625061
2252,pro,1,True,0,0.654390096664428
2253,pro,2,True,0,0.636679172515869
2254,pro,1,True,0,0.6714565753936761
2255,pro,1,True,0,0.6444129943847651
2256,pro,1,True,0,0.6668202877044671
2257,pro,1,True,0,0.6670069694519041
2258,pro,1,True,0,0.6591639518737791
2259,pro,1,True,0,0.6707379817962641
2260,pro,1,True,0,0.6791467666625971
2261,pro,1,True,0,0.676909446716308
2262,pro,1,True,0,0.656265497207641
2263,pro,1,True,0,0.6487131118774411
2264,pro,1,True,0,0.704261302947998
2265,pro,1,True,0,0.664828062057495
2266,pro,1,True,0,0.70369553565979
2267,pro,1,True,0,0.6659939289093011
2268,pro,1,True,0,0.669158220291137
2269,pro,1,True,0,0.668850660324096
2270,pro,1,True,0,0.678214073181152
2271,pro,1,True,0,0.6697390079498291
2272,pro,1,True,0,0.680891275405883
2273,pro,1,True,0,0.647063255310058
2274,pro,1,True,0,0.6730349063873291
2275,pro,5,False,1,0.6463606357574461
2276,pro,1,True,0,0.670626401901245
2277,pro,1,True,0,0.6651363372802731
2278,pro,1,True,0,0.66077709197998
2279,pro,1,True,0,0.685224771499633
2280,pro,1,True,0,0.665072441101074
2281,pro,1,True,0,0.665147304534912
2282,pro,1,True,0,0.6740725040435791
2283,pro,1,True,0,0.7191035747528071
2284,pro,1,True,0,0.6510012149810791
2285,pro,2,True,0,0.6392834186553951
2286,pro,2,True,0,0.6587121486663811
2287,pro,5,False,1,0.6901662349700921
2288,pro,1,True,0,0.7023072242736811
2289,pro,1,True,0,0.676104545593261
2290,pro,1,True,0,0.724913358688354
2291,pro,1,True,0,0.7368857860565181
2292,pro,1,True,0,0.6721980571746821
2293,pro,1,True,0,0.680718660354614
2294,pro,1,True,0,0.6675231456756591
2295,pro,1,True,0,0.708409070968627
2296,pro,1,True,0,0.6579291820526121
2297,pro,1,True,0,0.685243129730224
2298,pro,5,False,2,0.662813186645507
2299,pro,1,True,0,0.6657938957214351
2300,pro,1,True,0,0.7092237472534181
2301,pro,5,False,2,0.661890029907226
2302,pro,5,False,2,0.642405748367309
2303,pro,1,True,0,0.656898975372314
2304,pro,1,True,0,0.677597284317016
2305,pro,1,True,0,0.666844844818115
2306,pro,1,True,0,0.70210313796997
2307,pro,5,False,3,0.6631922721862791
2308,pro,5,False,3,0.67207384109497
2309,pro,5,False,2,0.695068359375
2310,pro,5,False,3,0.657809019088745
2311,pro,5,False,1,0.711535453796386
2312,pro,5,False,2,0.693269252777099
2313,pro,5,False,3,0.6407122611999511
2314,pro,1,True,0,0.6422491073608391
2315,pro,5,False,2,0.6796183586120601
2316,pro,5,False,2,0.668789386749267
2317,pro,5,False,3,0.7389833927154541
2318,pro,5,False,3,0.6776461601257321
2319,pro,1,True,0,0.676726579666137
2320,pro,1,True,0,0.689644336700439
2321,pro,1,True,0,0.6845211982727051
2322,pro,1,True,0,0.6729574203491211
2323,pro,1,True,0,0.7149612903594971
2324,pro,1,True,0,0.6706101894378661
2325,pro,1,True,0,0.687957525253295
2326,pro,2,True,0,0.6427614688873291
2327,pro,1,True,0,0.7079503536224361
2328,pro,1,True,0,0.6796464920043941
2329,pro,1,True,0,0.7174277305603021
2330,pro,1,True,0,0.662791967391967
2331,pro,1,True,0,0.721489667892456
2332,pro,1,True,0,0.644144535064697
2333,pro,1,True,0,0.671119689941406
2334,pro,1,True,0,0.706559419631958
2335,pro,1,True,0,0.7385094165802001
2336,pro,1,True,0,0.687896013259887
2337,pro,2,True,0,0.664952516555786
2338,pro,5,False,2,0.682461738586425
2339,pro,2,True,0,0.6471087932586671
2340,pro,1,True,0,0.676682949066162
2341,pro,1,True,0,0.657683372497558
2342,pro,1,True,0,0.6691348552703851
2343,pro,1,True,0,0.6755435466766351
2344,pro,1,True,0,0.66829514503479
2345,pro,2,True,0,0.63826298713684
2346,pro,1,True,0,0.689230680465698
2347,pro,1,True,0,0.675437211990356
2348,pro,2,True,0,0.655380964279174
2349,pro,1,True,0,0.6846847534179681
2350,pro,1,True,0,0.6399319171905511
2351,pro,1,True,0,0.7017078399658201
2352,pro,1,True,0,0.6554431915283201
2353,pro,1,True,0,0.7420604228973381
2354,pro,1,True,0,0.6696124076843261
2355,pro,1,True,0,0.677128791809082
2356,pro,1,True,0,0.7045328617095941
2357,pro,1,True,0,0.7318794727325441
2358,pro,2,True,0,0.7190997600555421
2359,pro,1,True,0,0.695835828781127
2360,pro,1,True,0,0.6966867446899411
2361,pro,1,True,0,0.716666460037231
2362,pro,1,True,0,0.7098734378814691
2363,pro,1,True,0,0.707192182540893
2364,pro,1,True,0,0.8363399505615231
2365,pro,1,True,0,0.7122666835784911
2366,pro,1,True,0,0.7350943088531491
2367,pro,1,True,0,0.6461272239685051
2368,pro,1,True,0,0.675341606140136
2369,pro,1,True,0,0.702807664871215
2370,pro,1,True,0,0.6622354984283441
2371,pro,1,True,0,0.662058115005493
2372,pro,2,True,0,0.6540231704711911
2373,pro,2,True,0,0.835110425949096
2374,pro,2,True,0,0.710543394088745
2375,pro,3,True,0,0.666589736938476
2376,pro,1,True,0,0.6787779331207271
2377,pro,1,True,0,0.7218141555786131
2378,pro,5,True,0,0.7113411426544191
2379,pro,3,True,0,0.794938325881958
2380,pro,1,True,0,0.8371865749359131
2381,pro,2,True,0,0.8371112346649171
2382,pro,2,True,0,0.781596660614013
2383,pro,5,False,2,0.746740102767944
2384,pro,1,True,0,0.6712436676025391
2385,pro,1,True,0,0.7110853195190431
2386,pro,1,True,0,0.7354466915130611
2387,pro,1,True,0,0.712623357772827
2388,pro,2,True,0,0.719393491744995
2389,pro,2,True,0,0.7840116024017331
2390,pro,2,True,0,0.7316906452178951
2391,pro,1,True,0,0.7302420139312741
2392,pro,1,True,0,0.7601377964019771
2393,pro,2,True,0,0.6890814304351801
2394,pro,2,True,0,0.6938395500183101
2395,pro,2,True,0,0.656241655349731
2396,pro,1,True,0,0.678213119506835
2397,pro,1,True,0,0.6959235668182371
2398,pro,1,True,0,0.713411808013916
2399,pro,1,True,0,0.739024639129638
2400,pro,1,True,0,0.841670989990234
2401,pro,5,False,6,0.82833456993103
2402,pro,5,False,5,0.666877746582031
2403,pro,5,False,2,0.7107639312744141
2404,pro,5,False,1,0.7572584152221681
2405,pro,5,False,1,0.71199083328247
2406,pro,1,True,0,0.7665996551513671
2407,pro,1,True,0,0.7417335510253901
2408,pro,5,False,1,0.7427041530609131
2409,pro,5,False,2,0.706895112991333
2410,pro,1,True,0,0.6957075595855711
2411,pro,1,True,0,0.7032060623168941
2412,pro,1,True,0,0.6889686584472651
2413,pro,1,True,0,0.6891546249389641
2414,pro,1,True,0,0.7737982273101801
2415,pro,1,True,0,0.713827610015869
2416,pro,1,True,0,0.8130104541778561
2417,pro,1,True,0,0.756302595138549
2418,pro,2,True,0,0.7756652832031251
2419,pro,1,True,0,0.7233889102935791
2420,pro,1,True,0,0.7541701793670651
2421,pro,1,True,0,0.7355830669403071
2422,pro,3,True,0,0.714668750762939
2423,pro,5,False,1,0.712307214736938
2424,pro,5,False,1,0.779162883758544
2425,pro,1,True,0,0.706552982330322
2426,pro,1,True,0,0.693000555038452
2427,pro,1,True,0,0.692431926727294
2428,pro,1,True,0,0.7719643115997311
2429,pro,2,True,0,0.6582398414611811
2430,pro,1,True,0,0.694786787033081
2431,pro,2,True,0,0.991557121276855
2432,pro,1,True,0,0.7917935848236081
2433,pro,1,True,0,0.8744599819183351
2434,pro,2,True,0,0.872666358947753
2435,pro,2,True,0,0.8252077102661131
2436,pro,2,True,0,0.8391594886779781
2437,pro,4,True,0,0.6946856975555421
2438,pro,2,True,0,1.209442615509033
2439,pro,1,True,0,0.9508149623870851
2440,pro,2,True,0,0.77999472618103
2441,pro,2,True,0,0.699539422988891
2442,pro,1,True,0,0.702563524246215
2443,pro,1,True,0,0.6965889930725091
2444,pro,2,True,0,0.7032618522644041
2445,pro,3,True,0,5.904277801513672
2446,pro,1,True,0,1.27030611038208
2447,pro,1,True,0,1.122795581817627
2448,pro,1,True,0,1.326141357421875
2449,pro,1,True,0,6.001862525939941
2450,pro,1,True,0,7.267828941345215
2451,pro,1,True,0,7.3939735889434814
2452,pro,1,True,0,4.8609232902526855
2453,pro,1,True,0,5.627973794937134
2454,pro,1,True,0,3.763576507568359
2455,pro,2,True,0,2.332724809646606
2456,pro,5,True,0,4.669939756393433
2457,pro,5,True,0,1.047209501266479
2458,pro,1,True,0,0.9235899448394771
2459,pro,1,True,0,1.050618886947631
2460,pro,1,True,0,0.9220056533813471
2461,pro,1,True,0,0.915837049484252
2462,pro,1,True,0,0.8286972045898431
2463,pro,1,True,0,0.786916971206665
2464,pro,5,False,2,0.7644991874694821
2465,pro,5,False,4,0.7238221168518061
2466,pro,1,True,0,0.831065416336059
2467,pro,1,True,0,0.8845381736755371
2468,pro,1,True,0,0.9108057022094721
2469,pro,1,True,0,0.835506677627563
2470,pro,1,True,0,0.8437314033508301
2471,pro,1,True,0,0.7938539981842041
2472,pro,1,True,0,0.7749662399291991
2473,pro,1,True,0,0.798489332199096
2474,pro,2,True,0,0.779831409454345
2475,pro,1,True,0,0.7611787319183351
2476,pro,5,True,0,0.7489771842956541
2477,pro,1,True,0,0.768937110900878
2478,pro,1,True,0,0.8314661979675291
2479,pro,2,True,0,0.7225260734558101
2480,pro,5,False,2,0.708989143371582
2481,pro,5,False,1,0.703245878219604
2482,pro,5,False,1,0.6915876865386961
2483,pro,1,True,0,0.7395970821380611
2484,pro,5,False,5,0.774016618728637
2485,pro,5,False,2,0.7275955677032471
2486,pro,1,True,0,0.714638233184814
2487,pro,1,True,0,0.751359224319458
2488,pro,1,True,0,0.8095989227294921
2489,pro,1,True,0,0.7639248371124261
2490,pro,5,False,2,0.6766784191131591
2491,pro,1,True,0,0.736490488052368
2492,pro,2,True,0,0.7468378543853761
2493,pro,1,True,0,0.740821361541748
2494,pro,5,False,1,0.680088520050048
2495,pro,1,True,0,0.6927022933959961
2496,pro,1,True,0,0.753273010253906
2497,pro,5,False,1,0.7198293209075921
2498,pro,5,False,1,0.729796648025512
2499,pro,1,True,0,0.6903746128082271
2500,pro,1,True,0,0.743049144744873
2501,pro,5,False,1,0.7620525360107421
2502,pro,1,True,0,0.6970996856689451
2503,pro,5,False,1,0.708340167999267
2504,pro,2,True,0,0.7400026321411131
2505,pro,1,True,0,0.7192671298980711
2506,pro,1,True,0,0.7398633956909181
2507,pro,2,True,0,0.712288379669189
2508,pro,5,False,1,0.692806243896484
2509,pro,1,True,0,0.8543221950531
2510,pro,5,False,1,0.7148387432098381
2511,pro,1,True,0,0.7216885089874261
2512,pro,1,True,0,0.733519792556762
2513,pro,5,False,4,0.7140710353851311
2514,pro,1,True,0,0.6977133750915521
2515,pro,1,True,0,0.7232029438018791
2516,pro,1,True,0,0.7240660190582271
2517,pro,1,True,0,0.6994602680206291
2518,pro,1,True,0,0.7068650722503661
2519,pro,1,True,0,0.7403371334075921
2520,pro,1,True,0,0.77577805519104
2521,pro,5,False,1,0.716593027114868
2522,pro,1,True,0,0.6915507316589351
2523,pro,1,True,0,0.7447409629821771
2524,pro,1,True,0,0.726683855056762
2525,pro,1,True,0,0.7081661224365231
2526,pro,5,False,1,0.682758331298828
2527,pro,1,True,0,0.72436785697937
2528,pro,1,True,0,0.730220556259155
2529,pro,2,True,0,0.701878547668457
2530,pro,1,True,0,0.7892513275146481
2531,pro,5,False,1,0.719306468963623
2532,pro,2,True,0,0.725157737731933
2533,pro,3,True,0,0.9721217155456541
2534,pro,3,True,0,0.74951148033142
2535,pro,1,True,0,0.835623502731323
2536,pro,2,True,0,0.7683355808258051
2537,pro,1,True,0,0.8841805458068841
2538,pro,1,True,0,0.7978036403656
2539,pro,5,False,1,0.09419393539428701
2540,pro,3,True,0,0.714127779006958
2541,pro,2,True,0,0.7745363712310791
2542,pro,1,True,0,0.734179496765136
2543,pro,1,True,0,0.720954656600952
2544,pro,1,True,0,0.7514350414276121
2545,pro,1,True,0,0.76406455039978
2546,pro,1,True,0,0.7568533420562741
2547,pro,1,True,0,0.7616226673126221
2548,pro,1,True,0,0.7308995723724361
2549,pro,1,True,0,0.713871479034423
2550,pro,1,True,0,0.75304889678955
2551,pro,5,False,1,0.074897050857543
2552,pro,5,False,1,0.6735100746154781
2553,pro,1,True,0,0.7071876525878901
2554,pro,3,True,0,0.6850678920745851
2555,pro,1,True,0,0.7103359699249261
2556,pro,1,True,0,0.6765727996826171
2557,pro,1,True,0,0.726286888122558
2558,pro,1,True,0,0.7066357135772701
2559,pro,1,True,0,0.6946644783020021
2560,pro,1,True,0,0.700288772583007
2561,pro,2,True,0,0.684547424316406
2562,pro,1,True,0,0.703856468200683
2563,pro,1,True,0,0.7087602615356441
2564,pro,1,True,0,0.7234084606170651
2565,pro,1,True,0,0.6994640827178951
2566,pro,1,True,0,0.8029036521911621
2567,pro,1,True,0,0.7491073608398431
2568,pro,1,True,0,0.7393138408660881
2569,pro,1,True,0,0.705407857894897
2570,pro,1,True,0,0.6978883743286131
2571,pro,1,True,0,0.7250595092773431
2572,pro,1,True,0,0.6838328838348381
2573,pro,1,True,0,0.701460361480712
